title,address,lat,lng,type,place_id_search
EVBox Charging Station,"Rue du Bosquet 4, 1348 Ottignies-Louvain-la-Neuve, Belgium",50.661384,4.631733,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c17e87caef454f%3A0xb6a5905ebfd5970d%218m2%213d50.661384%214d4.631733&engine=google_maps&google_domain=google.com&hl=en&type=place
Luminus Charging Station,"E411, 5031 Gembloux, Belgium",50.599427299999995,4.7905744,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c177eafff33607%3A0xca791c481fe2423d%218m2%213d50.599427299999995%214d4.7905744&engine=google_maps&google_domain=google.com&hl=en&type=place
EVBox Charging Station,"Rue du Bosquet 19A, 1348 Ottignies-Louvain-la-Neuve, Belgium",50.660410999999996,4.628369999999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c17e7d54dfbb23%3A0x97244f1e434e3ebd%218m2%213d50.660410999999996%214d4.628369999999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Blue Corner Charging Station,"Rue de Rodeuhaie, 1348 Court-St.-Etienne, Belgium",50.662132,4.6277928,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c17e7d7b60ef23%3A0xeb49c1a0a0545d08%218m2%213d50.662132%214d4.6277928&engine=google_maps&google_domain=google.com&hl=en&type=place
Blue Corner Charging Station,"Avenue Provinciale 51, 1341 Ottignies-Louvain-la-Neuve, Belgium",50.659453,4.563345,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c3d5ee5bb7e79d%3A0xa28cb6bea1f43ca0%218m2%213d50.659453%214d4.563345&engine=google_maps&google_domain=google.com&hl=en&type=place
Luminus Charging Station,"E411, 5031 Gembloux, Belgium",50.599429699999995,4.7905761,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c177eafff33607%3A0x405e6c97c1b12156%218m2%213d50.599429699999995%214d4.7905761&engine=google_maps&google_domain=google.com&hl=en&type=place
Blue Corner Charging Station,"Rue du Fond Cattelain 2, 1435 Mont-Saint-Guibert, Belgium",50.656814,4.625325999999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c17e6249410b27%3A0xd17a00365d3a0169%218m2%213d50.656814%214d4.625325999999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Blue Corner Charging Station,"Rue du Fond Cattelain, 1435 Mont-Saint-Guibert, Belgium",50.659411999999996,4.625811,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c17e62dc6f0401%3A0x854e5c07d275baf1%218m2%213d50.659411999999996%214d4.625811&engine=google_maps&google_domain=google.com&hl=en&type=place
Blue Corner Charging Station,"Rue de l'Hocaille 1, 1348 Ottignies-Louvain-la-Neuve, Belgium",50.669419999999995,4.610619,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c17e75d0145895%3A0xc234552f5bed3836%218m2%213d50.669419999999995%214d4.610619&engine=google_maps&google_domain=google.com&hl=en&type=place
LastMileSolutions Charging Station,"Chaussée de Wavre 63, 5030 Gembloux, Belgium",50.574196,4.690162,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c1826d5b18d603%3A0x2d42c7d6d1bf815f%218m2%213d50.574196%214d4.690162&engine=google_maps&google_domain=google.com&hl=en&type=place
Electric Vehicle Charging Station,"ul. ""Ivan Vazov"" 2, 6000 Zagorka, Stara Zagora, Bulgaria",42.432196,25.6391337,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a869de47743297%3A0xf2c4bdad74067b92%218m2%213d42.432196%214d25.6391337&engine=google_maps&google_domain=google.com&hl=en&type=place
Electric Vehicle Charging Station,"бул. „България“ 131 (продължение на, bul. ""Tsar Simeon Veliki"" 6014, 6014 Zheleznik, Stara Zagora, Bulgaria",42.415261099999995,25.600573999999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a86b2335595d7f%3A0x7ca3629e6d0f954c%218m2%213d42.415261099999995%214d25.600573999999998&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"ul. ""Lev Tolstoy"" 6, 4017 Kamenitsa 2, Plovdiv, Bulgaria",42.1447387,24.7688652,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x14acd1fe326f6373%3A0x46f9e12e74e73137%218m2%213d42.1447387%214d24.7688652&engine=google_maps&google_domain=google.com&hl=en&type=place
FinesCharging Charging Station,"бул. 3-ти Март 4А, 6404 Dimitrovgrad, Bulgaria",42.053302099999996,25.5865537,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a801ef8781395f%3A0x9fb1b287d2fbb654%218m2%213d42.053302099999996%214d25.5865537&engine=google_maps&google_domain=google.com&hl=en&type=place
VIRTA Charging Station,"ul. ""Georgi Kirkov"" 17, 6300 Haskovo Center, Sofia, Bulgaria",41.932683,25.555432,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x14ad50c59d69d47d%3A0xa03642c9d9272ccf%218m2%213d41.932683%214d25.555432&engine=google_maps&google_domain=google.com&hl=en&type=place
kaufland Charging Station,"6009 Zagorka, Stara Zagora, Bulgaria",42.432186699999995,25.6391195,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a869b8309a7b8f%3A0x5857d96a0253609b%218m2%213d42.432186699999995%214d25.6391195&engine=google_maps&google_domain=google.com&hl=en&type=place
Eldrive Charging Station,"бул. „България“ 78, 5000 g.k. Buzludzha, Veliko Tarnovo, Bulgaria",43.0732818,25.6099045,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a925c137647095%3A0x3bb168188a6cbf18%218m2%213d43.0732818%214d25.6099045&engine=google_maps&google_domain=google.com&hl=en&type=place
EVgo Charging Station,"1020 N Collins St, Arlington, TX 76011",32.7512806,-97.09756569999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x864e7d86880b0cdf%3A0x36bfd84b230ab16a%218m2%213d32.7512806%214d-97.09756569999999&engine=google_maps&google_domain=google.com&hl=en&type=place
VIRTA Charging Station,"Bulevardul Iuliu Maniu 592, București, Romania",44.435863,25.976878,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40b200de0d03cff3%3A0xf8c74a84f4677a48%218m2%213d44.435863%214d25.976878&engine=google_maps&google_domain=google.com&hl=en&type=place
VIRTA Charging Station,"ul. ""Bdin"" 1, 1510 Hadzhi Dimitar, Sofia, Bulgaria",42.707069,23.341096999999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40aa8f876b36015d%3A0x7d0e28da5770a580%218m2%213d42.707069%214d23.341096999999998&engine=google_maps&google_domain=google.com&hl=en&type=place
EVgo Charging Station,"1413 S I-35E, DeSoto, TX 75115",32.6178611,-96.8238044,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x864e941ca8eeec79%3A0xc9e27264c8d2d5aa%218m2%213d32.6178611%214d-96.8238044&engine=google_maps&google_domain=google.com&hl=en&type=place
EVgo Charging Station,"750 N Walnut Creek Dr, Mansfield, TX 76063",32.5751924,-97.1324886,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x864e61a655fb1db3%3A0x5682cfdac00d6ad9%218m2%213d32.5751924%214d-97.1324886&engine=google_maps&google_domain=google.com&hl=en&type=place
EVgo Charging Station,"5201 Belt Line Rd, Dallas, TX 75254",32.954468,-96.819105,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x864c213bf8b61f31%3A0x4415c20eabf43f47%218m2%213d32.954468%214d-96.819105&engine=google_maps&google_domain=google.com&hl=en&type=place
EVgo Charging Station,"3799 N Houston School Rd, Lancaster, TX 75134",32.640609399999995,-96.8066115,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x864e969164433bbb%3A0x75731766459e59cb%218m2%213d32.640609399999995%214d-96.8066115&engine=google_maps&google_domain=google.com&hl=en&type=place
e-tron Eldrive,"bul. ""Georgi S. Rakovski"" 442, 6400 жк. Дружба, Dimitrovgrad, Bulgaria",42.060814699999995,25.5898036,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a8013f6bf83013%3A0xfb950e2213a9c27%218m2%213d42.060814699999995%214d25.5898036&engine=google_maps&google_domain=google.com&hl=en&type=place
VIRTA Charging Station,"bul. ""Vitosha"" 4, 2100 Tsentar, Elin Pelin, Bulgaria",42.667328,23.599149999999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40aa635f8dccef01%3A0xa21947a64b15dca6%218m2%213d42.667328%214d23.599149999999998&engine=google_maps&google_domain=google.com&hl=en&type=place
VIRTA Charging Station,"Strada Școlii 6, Popești-Leordeni 077160, Romania",44.378614999999996,26.1680529,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40b1fdc0d5a11543%3A0xc87d9f2941f23fd4%218m2%213d44.378614999999996%214d26.1680529&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"bul. ""Mitropolit Metodi Kusev"" 9, 6000 Stara Zagora Centre, Stara Zagora, Bulgaria",42.4223861,25.626936,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a8699ce5db957f%3A0xd0cb587b6ffaf18e%218m2%213d42.4223861%214d25.626936&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"ul. ""Sveti Kniaz Boris"" 102, 6000 Tsentar, Stara Zagora, Bulgaria",42.426026,25.6296265,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a8699e94e070a3%3A0x34ebfdf6b0073145%218m2%213d42.426026%214d25.6296265&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"94A, Tsar Simeon Veliki Blvd, 6000, Bulgaria",42.423691999999996,25.624016599999997,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x40a8699b76be3a65%3A0x7b15fa1149e259ca%218m2%213d42.423691999999996%214d25.624016599999997&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"V kozarske brigade 25, Banja Luka 78000, Bosnia & Herzegovina",44.785191999999995,17.202986,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x475e03a871a9b4c1%3A0x4e55f92ed020d6de%218m2%213d44.785191999999995%214d17.202986&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"35207, Gornja Vrba, Croatia",45.1758752,18.0636413,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x475db0f27ae46919%3A0x4b9d866c236fdcc4%218m2%213d45.1758752%214d18.0636413&engine=google_maps&google_domain=google.com&hl=en&type=place
Electric Vehicle Charging Station,"Nikole Pašića 77, Doboj 74000, Bosnia & Herzegovina",44.729568799999996,18.090626099999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x475e8392931130eb%3A0xc47fb740d88dca35%218m2%213d44.729568799999996%214d18.090626099999998&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"Skenderija 43, Sarajevo 71000, Bosnia & Herzegovina",43.855912599999996,18.421739,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x4758c8c4546a4e89%3A0x955b4f702412c23f%218m2%213d43.855912599999996%214d18.421739&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"Hrvatska matice street 4, 21204, Dugopolje, Croatia",43.587381699999995,16.5764265,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x134aa71ca6ae8cdd%3A0xb3f0b253e8e01116%218m2%213d43.587381699999995%214d16.5764265&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"Hotel Prvan Parking, Zagrebacka ulica 31, 21276, Vrgorac, Croatia",43.2040736,17.3739097,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x134b035aa7be9c0d%3A0x9f53a8bdfe38f602%218m2%213d43.2040736%214d17.3739097&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"Frankopanska 66, 21322, Brela, Croatia",43.362708999999995,16.939042999999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x134aeb66ff6fe2fd%3A0x60d326dcd7e520d4%218m2%213d43.362708999999995%214d16.939042999999998&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Destination Charger,"Dračevice 46, 21325, Tučepi, Croatia",43.273486,17.045267,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x134aee2e2b78a559%3A0xd350a49b82094028%218m2%213d43.273486%214d17.045267&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"10370, Rugvica, Croatia",45.7671158,16.233647599999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x476664cde2b31cc3%3A0x5571037e7d648159%218m2%213d45.7671158%214d16.233647599999998&engine=google_maps&google_domain=google.com&hl=en&type=place
Tesla Supercharger,"23222, Zemunik Gornji, Croatia",44.1140529,15.4071375,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x4761e8b0bcdae9ed%3A0xe336601b8bc4e1ff%218m2%213d44.1140529%214d15.4071375&engine=google_maps&google_domain=google.com&hl=en&type=place
Electric Vehicle Charging Station,"Banja Luka 78000, Bosnia & Herzegovina",44.775093999999996,17.1913807,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x475e03a06353fc0f%3A0x1d9807e5f4c408b0%218m2%213d44.775093999999996%214d17.1913807&engine=google_maps&google_domain=google.com&hl=en&type=place
VIRTA Charging Station,"Passhöhe Brünig 3860, Switzerland",46.757416,8.137345999999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478f9191a4a2c77b%3A0xc4e090a345802633%218m2%213d46.757416%214d8.137345999999999&engine=google_maps&google_domain=google.com&hl=en&type=place
MOVE Mobility Charging Station,"Bahnhof 4, 3856 Brienzwiler, Switzerland",46.7459779,8.091012,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478f913c5a41dbbf%3A0x1fba2dabc4296799%218m2%213d46.7459779%214d8.091012&engine=google_maps&google_domain=google.com&hl=en&type=place
Virta Global Charging Station,"Pilatusstrasse 10, 6060 Sarnen, Switzerland",46.900233,8.248033999999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478ff23708843ee1%3A0xce71b1cbb6d235bd%218m2%213d46.900233%214d8.248033999999999&engine=google_maps&google_domain=google.com&hl=en&type=place
SMATRICS Charging Station,"Bahnhofstrasse 30, 3860 Meiringen, Switzerland",46.726566,8.188022,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478f8e4b35166d49%3A0xe7f0cf543fbed46b%218m2%213d46.726566%214d8.188022&engine=google_maps&google_domain=google.com&hl=en&type=place
Electric Vehicle Charging Station,"Bahnhofstrasse, 6390 Engelberg, Switzerland",46.8196787,8.4020234,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478561e0f9221317%3A0x8626c7aa2da5dace%218m2%213d46.8196787%214d8.4020234&engine=google_maps&google_domain=google.com&hl=en&type=place
Electric Vehicle Charging Station,"Alpbachstrasse 18, 3860 Meiringen, Switzerland",46.723616,8.1902749,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478f8f3018c26f1b%3A0x96cb4f347d3713c1%218m2%213d46.723616%214d8.1902749&engine=google_maps&google_domain=google.com&hl=en&type=place
IONITY Charging Station,"A2 Dimmerschachenstrasse Gotthard Süd, 6472 Schattdorf, Switzerland",46.8465238,8.632304699999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x4785432ac3fcacbb%3A0x5a72dbaee8d32de5%218m2%213d46.8465238%214d8.632304699999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Virta Global Charging Station,"Rengglochstrasse 19, Rampe, Oberste Etage, Kriens, Switzerland",47.03456,8.242149,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478fe529e493afd9%3A0xccb93b51fc815c3%218m2%213d47.03456%214d8.242149&engine=google_maps&google_domain=google.com&hl=en&type=place
Green Motion Charging Station,"Rothornstrasse 59, 6174 Sörenberg, Switzerland",46.817718,8.043172,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478f9501d00ee735%3A0x68058f75ca821573%218m2%213d46.817718%214d8.043172&engine=google_maps&google_domain=google.com&hl=en&type=place
Ladestation für Elektrofahrzeuge,"Brünigstrasse 232, 6078 Lungern, Switzerland",46.813475,8.1755329,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478f92851a2d96f1%3A0x3b4034315910dbba%218m2%213d46.813475%214d8.1755329&engine=google_maps&google_domain=google.com&hl=en&type=place
Ladestation für Elektrofahrzeuge,"Walchistrasse, 6078 Lungern, Switzerland",46.777704799999995,8.1413865,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x478f922524d03381%3A0x10dcf6432dba10f1%218m2%213d46.777704799999995%214d8.1413865&engine=google_maps&google_domain=google.com&hl=en&type=place
